Date,AGIX,AMT,BRK-B,CAT,COST,GE,GLD,JNJ,MSFT,MU,NEE,NVDA,PLD,SPY,UNH,V,VTRS,XLP,XOM
2026-04-28,38.59000015258789,176.71315002441406,478.1600036621094,816.3555908203125,992.5597534179688,288.8399658203125,421.9100036621094,226.48745727539062,428.3222961425781,504.21246337890625,95.80825805664062,212.92184448242188,140.51022338867188,709.8612060546875,364.6871032714844,308.66009521484375,14.711956024169922,82.50751495361328,149.5449676513672
2026-04-29,38.75,176.50514221191406,475.3800048828125,808.550048828125,997.2229614257812,283.21697998046875,417.4100036621094,226.0499725341797,423.5426330566406,518.3803100585938,93.48526763916016,209.00640869140625,137.81976318359375,709.7515258789062,368.6345520019531,334.167236328125,14.860862731933594,82.34861755371094,153.62725830078125
2026-04-30,39.290000915527344,180.98240661621094,473.6000061035156,888.4617919921875,1013.06005859375,289.56903076171875,423.6600036621094,228.5356903076172,406.8987121582031,517.0804443359375,97.16828918457031,199.33767700195312,140.9967041015625,716.8132934570312,368.37603759765625,329.1576232910156,14.831080436706543,83.72903442382812,153.28955078125
2026-05-01,40.43000030517578,179.89280700683594,473.010009765625,888.0225830078125,1011.7000122070312,286.1533203125,423.17999267578125,225.89088439941406,413.5443115234375,542.1266479492188,96.24504852294922,198.21897888183594,140.39109802246094,718.7982177734375,366.6856994628906,327.35137939453125,14.930352210998535,83.59000396728516,151.72019958496094
2026-05-04,41.0099983215332,179.16970825195312,468.5199890136719,873.1602172851562,1012.7899780273438,280.1707458496094,414.7099914550781,222.91798400878906,412.72607421875,576.3613891601562,94.8155288696289,198.24893188476562,137.7601776123047,716.1649780273438,368.6445007324219,326.173828125,15.08918571472168,82.96434783935547,152.65386962890625
2026-05-05,41.61000061035156,176.43580627441406,465.5199890136719,902.9150390625,1016.4199829101562,286.3230895996094,418.2699890136719,224.26026916503906,410.4909362792969,640.1015625,95.57992553710938,196.271240234375,139.25930786132812,721.9102172851562,361.8035583496094,321.36376953125,15.406852722167969,83.48075866699219,153.83584594726562
2026-05-06,43.4900016784668,178.45652770996094,469.8299865722656,925.213623046875,995.75,305.4492492675781,430.9599914550781,223.33558654785156,413.0653381347656,666.487548828125,94.69639587402344,207.5880584716797,141.87034606933594,731.9443359375,365.1942138671875,318.14044189453125,15.833717346191406,83.65951538085938,147.6875762939453
2026-05-07,43.13999938964844,178.07020568847656,475.0799865722656,894.031494140625,1012.0599975585938,302.25323486328125,431.67999267578125,221.23764038085938,419.8606262207031,646.5305786132812,92.64144897460938,211.2537841796875,141.26473999023438,729.7001342773438,367.6402282714844,320.6153259277344,17.263219833374023,83.40131378173828,145.591796875
2026-05-08,43.459999084472656,174.86083984375,475.94000244140625,895.7882080078125,1008.7899780273438,296.7800598144531,433.7699890136719,220.05445861816406,414.22283935546875,746.6951293945312,92.42304992675781,214.94947814941406,143.05177307128906,735.724609375,377.8221130371094,318.1304931640625,17.044822692871094,83.59993743896484,143.59535217285156
2026-05-11,43.86000061035156,175.79196166992188,479.54998779296875,925.0738525390625,999.469970703125,300.3955383300781,434.6499938964844,220.163818359375,411.7681579589844,795.2077026367188,94.150390625,219.18453979492188,143.0319366455078,737.4002685546875,382.25677490234375,323.1899719238281,16.796646118164062,82.79551696777344,148.6708984375
2026-05-12,43.029998779296875,177.1291961669922,484.9599914550781,910.4510498046875,1021.8800048828125,297.0797119140625,432.92999267578125,222.97763061523438,406.8887023925781,766.462158203125,93.90221405029297,220.52297973632812,142.72415161132812,736.2831420898438,394.138916015625,326.4200134277344,17.044822692871094,83.85814666748047,149.614501953125
2026-05-13,43.779998779296875,172.22598266601562,485.5199890136719,900.6292114257812,1033.0799560546875,294.34307861328125,430.5,229.1024169921875,404.3342590332031,803.5064086914062,94.16032409667969,225.56710815429688,140.97683715820312,740.4025268554688,398.8818054199219,320.30999755859375,17.243366241455078,84.13621520996094,150.5481719970703
2026-05-14,44.459999084472656,168.8878631591797,484.05999755859375,918.5159912109375,1041.25,291.17706298828125,427.2099914550781,229.48025512695312,408.5451354980469,775.8906860351562,94.98429107666016,235.465576171875,141.632080078125,746.2474975585938,396.82354736328125,322.5199890136719,17.134166717529297,84.39442443847656,151.75
2026-05-15,43.599998474121094,169.01663208007812,482.70001220703125,886.6651611328125,1048.949951171875,281.17950439453125,417.2900085449219,225.41363525390625,421.0081481933594,724.5485229492188,92.68115997314453,225.05770874023438,139.51742553710938,737.2706298828125,391.61334228515625,325.75,16.359853744506836,84.0567626953125,157.9199981689453
2026-05-18,43.02000045776367,175.60374450683594,488.3800048828125,862.3502807617188,1076.469970703125,285.6339416503906,418.42999267578125,227.61099243164062,422.6246643066406,681.4351806640625,88.39257049560547,222.0612030029297,141.28460693359375,736.751953125,388.9087829589844,332.6400146484375,16.37970733642578,85.3080825805664,160.49000549316406
2026-05-19,42.70000076293945,181.26966857910156,480.4599914550781,858.5573120117188,1094.3199462890625,284.9248352050781,411.5,228.684814453125,416.51788330078125,698.632568359375,89.4051513671875,220.35317993164062,141.41366577148438,731.8446044921875,387.02947998046875,329.9100036621094,16.052114486694336,85.49677276611328,162.5500030517578
2026-05-20,43.72999954223633,182.280029296875,480.8999938964844,870.9442749023438,1074.010009765625,299.79632568359375,417.3999938964844,228.0087127685547,420.1499938964844,731.87744140625,87.62816619873047,223.20985412597656,143.6375274658203,739.3452758789062,381.12322998046875,330.75,16.469051361083984,84.93069458007812,156.27999877929688
2026-05-21,44.66999816894531,182.0422821044922,479.9800109863281,864.3465576171875,1050.449951171875,301.38433837890625,416.989990234375,230.40492248535156,419.0899963378906,761.9827880859375,89.03784942626953,219.25445556640625,143.587890625,740.8114624023438,380.3078918457031,331.1199951171875,16.339998245239258,84.07662963867188,155.2899932861328
2026-05-22,45.150001525878906,182.11163330078125,486.3800048828125,878.2607421875,1028.239990234375,302.4629821777344,413.82000732421875,233.0,418.57000732421875,750.884521484375,87.90613555908203,215.07933044433594,144.84872436523438,743.7239990234375,386.2638854980469,328.8800048828125,16.649999618530273,84.21566772460938,154.9199981689453
2026-05-26,46.119998931884766,183.2012176513672,483.6199951171875,906.86767578125,1002.9299926757812,314.09844970703125,414.0,230.17999267578125,416.0299987792969,895.7422485351562,87.01268005371094,214.60987854003906,145.88124084472656,748.6613159179688,374.71978759765625,326.4800109863281,16.260000228881836,83.05371856689453,149.80999755859375
2026-05-27,45.86000061035156,183.23094177246094,479.9200134277344,908.2451171875,1003.6900024414062,316.8150634765625,408.489990234375,231.2899932861328,412.6700134277344,928.2672119140625,87.01268005371094,212.35250854492188,145.4642791748047,748.5316162109375,381.8292236328125,327.6099853515625,16.290000915527344,83.99717712402344,147.89999389648438
2026-05-28,47.2400016784668,184.91485595703125,477.4200134277344,886.0263061523438,995.2000122070312,320.42059326171875,412.7699890136719,230.8000030517578,426.989990234375,923.3779907226562,86.61558532714844,214.00057983398438,144.59060668945312,752.6609497070312,380.35760498046875,324.95001220703125,16.110000610351562,83.84821319580078,146.9600067138672
2026-05-29,47.900001525878906,185.19223022460938,474.4800109863281,874.2481689453125,956.3200073242188,323.35693359375,417.1199951171875,225.3300018310547,450.239990234375,970.8507080078125,86.37733459472656,210.8942108154297,142.43624877929688,754.5361328125,378.15020751953125,326.3599853515625,16.260000228881836,82.33869171142578,145.25999450683594
2026-06-01,49.400001525878906,185.7568359375,470.2900085449219,863.7576293945312,946.1099853515625,324.1958923339844,411.260009765625,223.50999450683594,460.5199890136719,1035.3408203125,83.05168914794922,224.09881591796875,138.018310546875,756.5908203125,377.7027587890625,322.7699890136719,15.8100004196167,81.46475219726562,149.3800048828125
2026-06-02,49.34000015258789,183.77574157714844,471.510009765625,908.1253051757812,954.27001953125,317.324462890625,411.95001220703125,222.88999938964844,441.30999755859375,1063.936279296875,85.05699920654297,222.56060791015625,139.39830017089844,757.6182250976562,375.7738037109375,317.32000732421875,15.6899995803833,81.26612854003906,149.55999755859375
2026-06-03,48.43000030517578,180.51686096191406,475.3699951171875,924.4650268554688,961.8300170898438,314.248291015625,407.8699951171875,223.24000549316406,427.3399963378906,1079.4039306640625,83.96500396728516,214.5,140.7981414794922,752.3018798828125,374.8590087890625,312.3999938964844,15.5600004196167,81.59385681152344,152.52999877929688
2026-06-04,48.0099983215332,192.07650756835938,478.6300048828125,938.738525390625,972.3499755859375,327.2420959472656,411.2699890136719,228.1699981689453,428.04998779296875,995.8468627929688,85.05699920654297,218.66000366210938,142.75393676757812,755.1445922851562,394.21844482421875,320.17999267578125,15.899999618530273,81.47467803955078,152.0399932861328
2026-06-05,44.720001220703125,192.28451538085938,488.1300048828125,902.6055908203125,971.8699951171875,327.5916442871094,396.239990234375,232.77000427246094,416.6700134277344,863.8771362304688,85.83999633789062,205.10000610351562,143.49853515625,735.65478515625,397.201416015625,323.57000732421875,15.880000114440918,82.86503601074219,149.9199981689453
2026-06-08,45.41999816894531,187.31199645996094,487.0,913.9445190429688,974.75,321.6390686035156,397.2699890136719,232.16000366210938,411.739990234375,949.134033203125,84.01000213623047,208.63999938964844,141.751220703125,737.3204345703125,404.2610778808594,319.6700134277344,15.930000305175781,82.4975814819336,151.75
2026-06-09,44.529998779296875,189.025634765625,487.7699890136719,913.0062866210938,968.5900268554688,330.02862548828125,390.7799987792969,237.0,403.4100036621094,935.74609375,84.83000183105469,208.19000244140625,146.45706176757812,735.1560668945312,410.6545715332031,325.04998779296875,16.200000762939453,83.5204849243164,148.91000366210938
2026-06-10,43.47999954223633,190.67984008789062,483.67999267578125,854.5746459960938,983.3699951171875,318.3132019042969,374.5799865722656,238.49000549316406,397.3599853515625,891.7428588867188,85.12000274658203,200.4199981689453,144.7196807861328,723.56591796875,405.1460266113281,322.9599914550781,15.770000457763672,84.90090942382812,150.6199951171875
2026-06-11,45.279998779296875,187.52000427246094,485.7900085449219,895.9678955078125,975.6900024414062,332.3457336425781,386.32000732421875,238.3300018310547,390.3399963378906,995.7168579101562,84.83999633789062,204.8699951171875,146.1294403076172,735.8642578125,403.2468566894531,319.04998779296875,16.309999465942383,84.68241882324219,146.60000610351562
2026-06-12,45.58000183105469,187.17999267578125,489.25,908.8839111328125,982.3499755859375,334.8825378417969,386.5400085449219,240.8699951171875,390.739990234375,981.4590454101562,85.98999786376953,205.19000244140625,147.66827392578125,739.843994140625,406.20001220703125,322.3900146484375,16.479999542236328,85.22863006591797,147.00999450683594
2026-06-15,47.470001220703125,185.75999450683594,495.5199890136719,932.20068359375,979.4500122070312,341.83392333984375,396.54998779296875,235.66000366210938,399.760009765625,1087.8226318359375,86.12000274658203,212.4499969482422,147.4300079345703,752.890380859375,411.0400085449219,323.82000732421875,16.31999969482422,84.89098358154297,140.9199981689453
2026-06-16,46.81999969482422,184.47000122070312,494.95001220703125,943.7093505859375,986.6799926757812,351.2921142578125,397.6300048828125,235.17999267578125,393.8299865722656,1020.60302734375,86.2300033569336,207.41000366210938,146.1199951171875,748.4019775390625,407.6499938964844,333.1199951171875,16.040000915527344,85.00021362304688,141.86000061035156
2026-06-17,46.290000915527344,181.08999633789062,491.2799987792969,954.14990234375,965.5900268554688,356.58551025390625,388.6000061035156,234.1999969482422,378.9100036621094,1043.029541015625,85.7300033569336,204.64999389648438,140.94000244140625,739.0560302734375,399.5299987792969,330.3800048828125,15.729999542236328,83.10337829589844,140.74000549316406
2026-06-18,47.52000045776367,176.0500030517578,489.4599914550781,983.9945678710938,951.4500122070312,357.19476318359375,387.1199951171875,228.38999938964844,379.3999938964844,1133.8155517578125,86.75,210.69000244140625,140.5399932861328,746.739990234375,400.9599914550781,327.239990234375,15.369999885559082,82.72599792480469,137.80999755859375
2026-06-22,46.970001220703125,176.42999267578125,488.69000244140625,1020.3870849609375,951.3499755859375,354.6778869628906,384.5899963378906,231.2899932861328,367.3399963378906,1211.1937255859375,86.08000183105469,208.64999389648438,143.8300018310547,744.3900146484375,406.67999267578125,326.6000061035156,15.380000114440918,82.18000030517578,138.47000122070312
2026-06-23,45.36000061035156,179.3800048828125,492.80999755859375,982.41748046875,957.6799926757812,356.0262145996094,377.32000732421875,239.0800018310547,373.94000244140625,1051.6082763671875,86.43000030517578,200.0399932861328,145.25,733.5800170898438,409.25,328.4800109863281,15.75,83.72000122070312,139.72999572753906
2026-06-24,45.0099983215332,174.4600067138672,494.80999755859375,992.6085815429688,961.0900268554688,365.42449951171875,365.9200134277344,241.0,365.4599914550781,1048.3487548828125,87.62000274658203,199.0,140.8699951171875,733.239990234375,405.79998779296875,332.2300109863281,15.930000305175781,84.44000244140625,136.89999389648438
